Id,Name,Description,ToastDescription,CovenantId,Level,Icon,Flags,UiOrder,ItemId,SpellId,MountId,TransmogId,TransmogSetId,CharTitlesId,GarrFollowerId,TransmogIllusionId,QuestId,PlayerConditionId
"48","Soulbind Upgrade: Dreamweaver","You may access Dreamweaver's sixth row of Soulbind traits.","Dreamweaver Soulbind Row Unlocked","3","21","3684882","2","0","0","0","0","0","0","0","0","0","0","0"
"50","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","3","19","236668","0","1","0","0","0","0","0","0","0","0","63221","88687"
"51","Soulbind Upgrade: Niya","You may access Niya's seventh row of Soulbind traits.","Niya Soulbind Row Unlocked","3","25","3684884","2","0","0","0","0","0","0","0","0","0","0","0"
"52","Soulbind Upgrade: Dreamweaver","You may access Dreamweaver's seventh row of Soulbind traits.","Dreamweaver Soulbind Row Unlocked","3","29","3684882","2","0","0","0","0","0","0","0","0","0","0","0"
"53","","You may speak with Watcher Vesperbloom to recruit her.","New Adventurer Available","3","33","0","0","0","0","0","0","0","0","0","1287","0","0","0"
"55","Soulbind Upgrade: Korayn","You may access Koryan's seventh row of Soulbind traits.","Korayn Soulbind Row Unlocked","3","28","3684885","2","0","0","0","0","0","0","0","0","0","0","0"
"59","","You may speak with Watcher Vesperbloom to recruit this adventurer.","New Adventurer Available","3","38","0","0","0","0","0","0","0","0","0","1288","0","0","0"
"62","","","Mount Unlocked","3","39","0","0","0","0","0","1357","0","0","0","0","0","62415","0"
"63","","","Title Unlocked","3","40","3641394","1","0","0","0","0","0","0","681","0","0","0","0"
"64","","","New Appearance Available","3","34","0","0","0","0","0","0","113566","0","0","0","0","0","0"
"67","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","4","0","0","0","0","0","0","0","0","0","1270","0","0","85540"
"68","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","4","0","0","0","0","0","0","0","0","0","1271","0","0","85541"
"69","Soulbind Upgrade: Pelagos","You may access Pelagos's third row of Soulbind traits.","Pelagos Soulbind Row Unlocked","1","3","3684898","2","0","0","0","0","0","0","0","0","0","0","0"
"75","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","1","10","236668","0","1","0","0","0","0","0","0","0","0","63220","88686"
"78","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","1","19","236668","0","1","0","0","0","0","0","0","0","0","63221","88687"
"81","Soulbind Upgrade: Pelagos","You may access Pelagos's fourth row of Soulbind traits.","Pelagos Soulbind Row Unlocked","1","7","3684898","2","0","0","0","0","0","0","0","0","0","0","0"
"82","Soulbind Upgrade: Pelagos","You may access Pelagos's fifth row of Soulbind traits.","Pelagos Soulbind Row Unlocked","1","10","3684898","2","0","0","0","0","0","0","0","0","0","0","0"
"83","Soulbind Upgrade: Pelagos","You may access Pelagos's sixth row of Soulbind traits.","Pelagos Soulbind Row Unlocked","1","21","3684898","2","0","0","0","0","0","0","0","0","0","0","0"
"84","Soulbind Upgrade: Pelagos","You may access Pelagos's seventh row of Soulbind traits.","Pelagos Soulbind Row Unlocked","1","25","3684898","2","0","0","0","0","0","0","0","0","0","0","0"
"85","Soulbind Upgrade: Kleia","You may access Kleia's fourth row of Soulbind traits.","Kleia Soulbind Row Unlocked","1","9","3684897","2","0","0","0","0","0","0","0","0","0","0","0"
"86","Soulbind Upgrade: Kleia","You may access Kleia's fifth row of Soulbind traits.","Kleia Soulbind Row Unlocked","1","13","3684897","2","1","0","0","0","0","0","0","0","0","0","0"
"87","Soulbind Upgrade: Kleia","You may access Kleia's sixth row of Soulbind traits.","Kleia Soulbind Row Unlocked","1","18","3684897","2","0","0","0","0","0","0","0","0","0","0","0"
"88","Soulbind Upgrade: Kleia","You may access Kleia's seventh row of Soulbind traits.","Kleia Soulbind Row Unlocked","1","28","3684897","2","0","0","0","0","0","0","0","0","0","0","0"
"90","Soulbind Upgrade: Mikanikos","You may access Mikanikos's seventh row of Soulbind traits.","Mikanikos Soulbind Row Unlocked","1","29","3684894","2","0","0","0","0","0","0","0","0","0","0","0"
"91","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","12","0","0","0","0","0","0","0","0","0","1272","0","0","0"
"92","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","17","0","0","1","0","0","0","0","0","0","1273","0","0","0"
"93","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","27","0","0","0","0","0","0","0","0","0","1276","0","0","0"
"94","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","33","0","0","0","0","0","0","0","0","0","1275","0","0","0"
"95","","You may speak with Koros to recruit this adventurer.","New Adventurer Available","1","38","0","0","0","0","0","0","0","0","0","1274","0","0","0"
"100","","This recovered memory will become available for purchase from the Renown Quartermaster.","New Recovered Memory Available","1","14","0","0","0","183249","0","0","0","0","0","0","0","0","0"
"103","","Ruffle will become available for adoption from the Renown Quartermaster.","Companion Pet Available","1","27","0","0","1","184350","0","0","0","0","0","0","0","0","0"
"104","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","1","16","0","0","1","0","0","0","0","2124","0","0","0","0","0"
"105","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","1","26","0","0","0","0","0","0","0","2125","0","0","0","0","0"
"106","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","1","32","0","0","1","0","0","0","0","2126","0","0","0","0","0"
"108","","","New Appearance Available","1","34","0","0","0","0","0","0","113552","0","0","0","0","0","0"
"109","","","Mount Unlocked","1","39","0","0","0","0","0","1399","0","0","0","0","0","62927","0"
"110","","","Title Unlocked","1","40","3641395","1","0","0","0","0","0","0","678","0","0","0","0"
"112","","","New Appearance Available","1","6","0","0","0","0","0","0","113546","0","0","0","0","0","0"
"113","","The Kyrian Hearthstone toy will become available for purchase from the Renown Quartermaster.","Kyrian Hearthstone Available","1","11","0","0","1","184353","0","0","0","0","0","0","0","0","0"
"114","","Illusion: Transcendent Soul will become available for purchase from the Renown Quartermaster.","Illusion: Transcendent Soul Available","1","36","0","0","0","0","0","0","0","0","0","0","66","0","0"
"117","Soulbind Upgrade: Nadjia","You may access Nadjia's third row of Soulbind traits.","Nadjia Soulbind Row Unlocked","2","3","3485243","2","0","0","0","0","0","0","0","0","0","0","0"
"118","Soulbind Upgrade: Nadjia","You may access Nadjia's fourth row of Soulbind traits.","Nadjia Soulbind Row Unlocked","2","7","3485243","2","0","0","0","0","0","0","0","0","0","0","0"
"119","Soulbind Upgrade: Nadjia","You may access Nadjia's fifth row of Soulbind traits.","Nadjia Soulbind Row Unlocked","2","10","3485243","2","0","0","0","0","0","0","0","0","0","0","0"
"120","Soulbind Upgrade: Nadjia","You may access Nadjia's sixth row of Soulbind traits.","Nadjia Soulbind Row Unlocked","2","21","3485243","2","0","0","0","0","0","0","0","0","0","0","0"
"121","Soulbind Upgrade: Nadjia","You may access Nadjia's seventh row of Soulbind traits.","Nadjia Soulbind Row Unlocked","2","25","3485243","2","0","0","0","0","0","0","0","0","0","0","0"
"123","Soulbind Upgrade: Theotar","You may access Theotar's fourth row of Soulbind traits.","Theotar Soulbind Row Unlocked","2","9","3485244","2","0","0","0","0","0","0","0","0","0","0","0"
"124","Soulbind Upgrade: Theotar","You may access Theotar's fifth row of Soulbind traits.","Theotar Soulbind Row Unlocked","2","13","3485244","2","1","0","0","0","0","0","0","0","0","0","0"
"125","Soulbind Upgrade: Theotar","You may access Theotar's sixth row of Soulbind traits.","Theotar Soulbind Row Unlocked","2","18","3485244","2","0","0","0","0","0","0","0","0","0","0","0"
"126","Soulbind Upgrade: Theotar","You may access Theotar's seventh row of Soulbind traits.","Theotar Soulbind Row Unlocked","2","28","3485244","2","0","0","0","0","0","0","0","0","0","0","0"
"128","Soulbind Upgrade: Draven","You may access General Draven's seventh row of Soulbind traits.","Draven Soulbind Row Unlocked","2","29","3485245","2","0","0","0","0","0","0","0","0","0","0","0"
"129","","You may speak with Tactician Sakaa to recruit this adventurer.","New Adventurer Available","2","4","0","0","0","0","0","0","0","0","0","1250","0","0","0"
"130","","You may speak with Tactician Sakaa to recruit this adventurer.","New Adventurer Available","2","12","0","0","0","0","0","0","0","0","0","1251","0","0","0"
"131","","You may speak with Tactician Sakaa to recruit this adventurer.","New Adventurer Available","2","17","0","0","1","0","0","0","0","0","0","1252","0","0","0"
"132","","You may speak with Tactician Sakaa to recruit this adventurer.","New Adventurer Available","2","27","0","0","0","0","0","0","0","0","0","1254","0","0","0"
"133","","You may speak with Tactician Sakaa to recruit this adventurer.","New Adventurer Available","2","33","0","0","0","0","0","0","0","0","0","1255","0","0","0"
"134","","You may speak with Tactician Sakaa to recruit this adventurer.","New Adventurer Available","2","38","0","0","0","0","0","0","0","0","0","1253","0","0","0"
"139","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","2","10","236668","0","1","0","0","0","0","0","0","0","0","63220","88686"
"142","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","2","19","236668","0","1","0","0","0","0","0","0","0","0","63221","88687"
"149","","This recovered memory will become available for purchase from the Renown Quartermaster.","New Recovered Memory Available","2","14","0","0","0","183249","0","0","0","0","0","0","0","0","0"
"152","","This appearance will become available for purchase.","New Appearance Available","2","6","0","0","0","0","0","0","114934","0","0","0","0","0","0"
"153","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","2","16","0","0","1","0","0","0","0","2099","0","0","0","0","0"
"154","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","2","26","0","0","0","0","0","0","0","2100","0","0","0","0","0"
"155","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","2","32","0","0","1","0","0","0","0","2101","0","0","0","0","0"
"156","","","New Appearance Available","2","34","0","0","0","0","0","0","114927","0","0","0","0","0","0"
"158","","","Mount Unlocked","2","39","0","0","0","0","0","1388","0","0","0","0","0","62925","0"
"159","","","Title Unlocked","2","40","3641397","1","0","0","0","0","0","0","682","0","0","0","88267"
"160","","","Title Unlocked","2","40","3641397","1","0","0","0","0","0","0","683","0","0","0","88266"
"161","","Sinheart will become available for adoption from the Renown Quartermaster.","Companion Pet Available","2","27","0","0","1","181555","0","0","0","0","0","0","0","0","0"
"162","","Illusion: Sinwrath will become available for purchase from the Renown Quartermaster.","Illusion: Sinwrath Available","2","36","0","0","0","0","0","0","0","0","0","0","67","0","0"
"163","","The Venthyr Sinstone toy will become available for purchase from the Renown Quartermaster.","Venthyr Sinstone Available","2","11","0","0","1","183716","0","0","0","0","0","0","0","0","0"
"166","Soulbind Upgrade: Marileth","You may access Plague Deviser Marileth's third row of Soulbind traits.","Marileth Soulbind Row Unlocked","4","3","3684879","2","0","0","0","0","0","0","0","0","0","0","0"
"167","Soulbind Upgrade: Marileth","You may access Plague Deviser Marileth's fourth row of Soulbind traits.","Marileth Soulbind Row Unlocked","4","9","3684879","2","0","0","0","0","0","0","0","0","0","0","0"
"168","Soulbind Upgrade: Marileth","You may access Plague Deviser Marileth's fifth row of Soulbind traits.","Marileth Soulbind Row Unlocked","4","10","3684879","2","0","0","0","0","0","0","0","0","0","0","0"
"169","Soulbind Upgrade: Marileth","You may access Plague Deviser Marileth's sixth row of Soulbind traits.","Marileth Soulbind Row Unlocked","4","21","3684879","2","0","0","0","0","0","0","0","0","0","0","0"
"170","Soulbind Upgrade: Marileth","You may access Plague Deviser Marileth's seventh row of Soulbind traits.","Marileth Soulbind Row Unlocked","4","25","3684879","2","0","0","0","0","0","0","0","0","0","0","0"
"172","Soulbind Upgrade: Emeni","You may access Princess Emeni's fourth row of Soulbind traits.","Emeni Soulbind Row Unlocked","4","7","3684875","2","0","0","0","0","0","0","0","0","0","0","0"
"173","Soulbind Upgrade: Emeni","You may access Princess Emeni's fifth row of Soulbind traits.","Emeni Soulbind Row Unlocked","4","13","3684875","2","1","0","0","0","0","0","0","0","0","0","0"
"174","Soulbind Upgrade: Emeni","You may access Princess Emeni's sixth row of Soulbind traits.","Emeni Soulbind Row Unlocked","4","18","3684875","2","0","0","0","0","0","0","0","0","0","0","0"
"175","Soulbind Upgrade: Emeni","You may access Princess Emeni's seventh row of Soulbind traits.","Emeni Soulbind Row Unlocked","4","28","3684875","2","0","0","0","0","0","0","0","0","0","0","0"
"177","Soulbind Upgrade: Heirmir","You may access Bonesmith Heirmir's seventh row of Soulbind traits.","Heirmir Soulbind Row Unlocked","4","29","3684892","2","0","0","0","0","0","0","0","0","0","0","0"
"183","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","4","10","236668","0","1","0","0","0","0","0","0","0","0","63220","88686"
"186","World Quest Rewards","The item level of your World Quest rewards is increased.","World Quest Max Item Level Increased","4","19","236668","0","1","0","0","0","0","0","0","0","0","63221","88687"
"193","","You may speak with Merick Feldscar to recruit this adventurer.","New Adventurer Available","4","4","0","0","0","0","0","0","0","0","0","1300","0","0","0"
"194","","You may speak with Merick Feldscar to recruit this adventurer.","New Adventurer Available","4","12","0","0","0","0","0","0","0","0","0","1301","0","0","0"
"195","","You may speak with Merick Feldscar to recruit this adventurer.","New Adventurer Available","4","17","0","0","1","0","0","0","0","0","0","1302","0","0","0"
"196","","You may speak with Merick Feldscar to recruit this adventurer.","New Adventurer Available","4","27","0","0","0","0","0","0","0","0","0","1303","0","0","0"
"197","","You may speak with Merick Feldscar to recruit this adventurer.","New Adventurer Available","4","33","0","0","0","0","0","0","0","0","0","1304","0","0","0"
"198","","You may speak with Merick Feldscar to recruit this adventurer.","New Adventurer Available","4","38","0","0","0","0","0","0","0","0","0","1305","0","0","0"
"199","","This recovered memory will become available for purchase from the Renown Quartermaster.","New Recovered Memory Available","4","14","0","0","0","183249","0","0","0","0","0","0","0","0","0"
"202","","","New Appearance Available","4","6","0","0","0","0","0","0","113745","0","0","0","0","0","0"
"203","","","New Appearance Available","4","34","0","0","0","0","0","0","113749","0","0","0","0","0","0"
"204","","Illusion: Unbreakable Resolve will become available for purchase from the Renown Quartermaster.","Illusion: Unbreakable Resolve Available","4","36","0","0","0","0","0","0","0","0","0","0","70","0","0"
"205","","The Necrolord Hearthstone toy will become available for purchase from the Renown Quartermaster.","Necrolord Hearthstone Available","4","11","0","0","1","182773","0","0","0","0","0","0","0","0","0"
"206","","Jiggles will become available for adoption from the Renown Quartermaster.","Companion Pet Available","4","27","0","0","1","183601","0","0","0","0","0","0","0","0","0"
"207","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","4","16","0","0","1","0","0","0","0","2111","0","0","0","0","0"
"208","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","4","26","0","0","0","0","0","0","0","2112","0","0","0","0","0"
"209","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","4","32","0","0","1","0","0","0","0","2113","0","0","0","0","0"
"210","","","Mount Unlocked","4","39","0","0","0","0","0","1369","0","0","0","0","0","62926","0"
"212","","","Title Unlocked","4","40","3641396","1","0","0","0","0","0","0","679","0","0","0","88267"
"213","","","Title Unlocked","4","40","3641396","1","0","0","0","0","0","0","680","0","0","0","88266"
"216","","This mount will become available for purchase from the Renown Quartermaster.","New Mount Available","3","23","0","0","0","0","0","1354","0","0","0","0","0","0","0"
"217","Unrated PvP Item Level","The Kyrian will make inroads with Cartel Zo of Oribos, allowing you to upgrade Unrated PvP equipment to Rank 5.","Unrated PvP Max Rank Increase Available","1","7","1713483","0","1","0","0","0","0","0","0","0","0","0","88815"
"218","Unrated PvP Item Level","The Necrolords will make inroads with Cartel Zo of Oribos, allowing you to upgrade Unrated PvP equipment to Rank 5.","Unrated PvP Max Rank Increase Available","4","7","1713483","0","1","0","0","0","0","0","0","0","0","0","88815"
"219","Unrated PvP Item Level","The Night Fae will make inroads with Cartel Zo of Oribos, allowing you to upgrade Unrated PvP equipment to Rank 5.","Unrated PvP Max Rank Increase Available","3","7","1713483","0","1","0","0","0","0","0","0","0","0","0","88815"
"220","Unrated PvP Item Level","The Venthyr will make inroads with Cartel Zo of Oribos, allowing you to upgrade Unrated PvP equipment to Rank 5.","Unrated PvP Max Rank Increase Available","2","7","1713483","0","1","0","0","0","0","0","0","0","0","0","88815"
"221","Unrated PvP Item Level","You and the Kyrian continue to impress Cartel Zo, allowing you to further upgrade your Unrated PvP equipment to Rank 7.","Unrated PvP Max Rank Increase Available","1","22","1713483","0","1","0","0","0","0","0","0","0","0","0","88816"
"222","Unrated PvP Item Level","You and the Necrolords continue to impress Cartel Zo, allowing you to further upgrade your Unrated PvP equipment to Rank 7.","Unrated PvP Max Rank Increase Available","4","22","1713483","0","1","0","0","0","0","0","0","0","0","0","88816"
"223","Unrated PvP Item Level","You and the Night Fae continue to impress Cartel Zo, allowing you to further upgrade your Unrated PvP equipment to Rank 7.","Unrated PvP Max Rank Increase Available","3","22","1713483","0","1","0","0","0","0","0","0","0","0","0","88816"
"224","Unrated PvP Item Level","You and the Venthyr continue to impress Cartel Zo, allowing you to further upgrade your Unrated PvP equipment to Rank 7.","Unrated PvP Max Rank Increase Available","2","22","1713483","0","1","0","0","0","0","0","0","0","0","0","88816"
"225","Kyrian Campaign: The Bell Tolls","You may begin the final chapter of the Kyrian Campaign. Completing the Campaign will allow you to soulbind with Forgelite Prime Mikanikos.","New Campaign Quest Available","1","22","1500886","1","0","0","0","0","0","0","0","0","0","0","0"
"226","Necrolord Campaign: Assault on the House of Rituals","You may begin the final chapter of the Necrolord Campaign. Completing the Campaign will allow you to soulbind with Bonesmith Heirmir.","New Campaign Quest Available","4","22","1500887","1","0","0","0","0","0","0","0","0","0","0","0"
"227","Venthyr Campaign: Dominion","You may begin the final chapter of the Venthyr Campaign. Completing the Campaign will allow you to soulbind with General Draven.","New Campaign Quest Available","2","22","1500885","1","0","0","0","0","0","0","0","0","0","0","0"
"228","","This mount will become available for purchase from the Renown Quartermaster.","New Mount Available","1","23","0","0","0","0","0","1398","0","0","0","0","0","0","0"
"229","","This mount will become available for purchase from the Renown Quartermaster.","New Mount Available","4","23","0","0","0","0","0","1365","0","0","0","0","0","0","0"
"230","","This mount will become available for purchase from the Renown Quartermaster.","New Mount Available","2","23","0","0","0","0","0","1384","0","0","0","0","0","0","0"
"231","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","4","16","0","0","1","0","0","0","0","2114","0","0","0","0","0"
"232","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","4","16","0","0","1","0","0","0","0","2117","0","0","0","0","0"
"233","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","4","16","0","0","1","0","0","0","0","2120","0","0","0","0","0"
"234","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","3","16","0","0","1","0","0","0","0","2090","0","0","0","0","0"
"235","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","3","16","0","0","1","0","0","0","0","2093","0","0","0","0","0"
"236","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","3","16","0","0","1","0","0","0","0","2096","0","0","0","0","0"
"237","","Your connection with the Night Fae grows, increasing Stamina by 2%.","Stamina Increased","3","2","0","0","0","0","344052","0","0","0","0","0","0","62745","0"
"238","","Your connection with the Night Fae grows, increasing Stamina by 2%.","Stamina Increased","3","19","0","0","0","0","344053","0","0","0","0","0","0","62746","0"
"239","","Your connection with the Night Fae grows, increasing Stamina by 2%.","Stamina Increased","3","35","0","0","0","0","344057","0","0","0","0","0","0","62747","0"
"240","","Your connection with the Nerolords grows, increasing Stamina by 2%.","Stamina Increased","4","2","0","0","0","0","344076","0","0","0","0","0","0","62752","0"
"241","","Your connection with the Necrolords grows, increasing Stamina by 2%.","Stamina Increased","4","19","0","0","0","0","344077","0","0","0","0","0","0","62753","0"
"242","","Your connection with the Necrolords grows, increasing Stamina by 2%.","Stamina Increased","4","35","0","0","0","0","344078","0","0","0","0","0","0","62754","0"
"243","","Your connection with the Venthyr grows, increasing Stamina by 2%.","Stamina Increased","2","2","0","0","0","0","344068","0","0","0","0","0","0","62749","0"
"244","","Your connection with the Venthyr grows, increasing Stamina by 2%.","Stamina Increased","2","19","0","0","0","0","344069","0","0","0","0","0","0","62750","0"
"245","","Your connection with the Venthyr grows, increasing Stamina by 2%.","Stamina Increased","2","35","0","0","0","0","344070","0","0","0","0","0","0","62751","0"
"246","","Your connection with the Kyrian grows, increasing Stamina by 2%.","Stamina Increased","1","2","0","0","0","0","344087","0","0","0","0","0","0","62755","0"
"247","","Your connection with the Kyrian grows, increasing Stamina by 2%.","Stamina Increased","1","19","0","0","0","0","344089","0","0","0","0","0","0","62756","0"
"248","","Your connection with the Kyrian grows, increasing Stamina by 2%.","Stamina Increased","1","35","0","0","0","0","344091","0","0","0","0","0","0","62757","0"
"250","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","3","26","0","0","0","0","0","0","0","2091","0","0","0","0","0"
"251","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","3","26","0","0","0","0","0","0","0","2094","0","0","0","0","0"
"252","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","3","26","0","0","0","0","0","0","0","2097","0","0","0","0","0"
"253","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","3","32","0","0","1","0","0","0","0","2092","0","0","0","0","0"
"254","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","3","32","0","0","1","0","0","0","0","2095","0","0","0","0","0"
"255","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","3","32","0","0","1","0","0","0","0","2098","0","0","0","0","0"
"256","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","4","26","0","0","0","0","0","0","0","2115","0","0","0","0","0"
"257","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","4","26","0","0","0","0","0","0","0","2118","0","0","0","0","0"
"258","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","4","26","0","0","0","0","0","0","0","2121","0","0","0","0","0"
"259","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","4","32","0","0","1","0","0","0","0","2116","0","0","0","0","0"
"260","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","4","32","0","0","1","0","0","0","0","2119","0","0","0","0","0"
"261","","These appearances will become available for purchase from the Renown Quartermaster:|n- Head|n- Shoulders|n- Chest","New Appearances Available","4","32","0","0","1","0","0","0","0","2122","0","0","0","0","0"
"262","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","2","16","0","0","1","0","0","0","0","2102","0","0","0","0","0"
"263","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","2","16","0","0","1","0","0","0","0","2105","0","0","0","0","0"
"264","","These appearances will become available for purchase from the Renown Quartermaster:|n- Wrist|n- Hands|n- Waist","New Appearances Available","2","16","0","0","1","0","0","0","0","2108","0","0","0","0","0"
"265","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","2","26","0","0","0","0","0","0","0","2103","0","0","0","0","0"
"266","","These appearances will become available for purchase from the Renown Quartermaster:|n- Back|n- Legs|n- Feet","New Appearances Available","2","26","0","0","0","0","0","0","0","2106","0","0","0","0","0"
